,,Auto,,,,,,,,Tele,,,,,,,,Endgame,,
A,0,5,0,1,1,1,1,4,3,2,0,2,2,2,2,,10,3,3,
B,1,5,0,1,1,1,1,4,3,12,0,1,1,1,1,,16,3,2,
A,1,5,0,1,1,1,1,4,3,2,0,2,2,2,2,,10,3,3,
B,0,5,0,1,1,1,1,4,3,12,0,1,1,1,1,,16,3,1,
A,1,5,0,1,1,1,1,4,3,2,0,2,2,2,2,,10,3,3,
B,0,5,0,1,1,1,1,4,3,12,0,1,1,1,1,,16,3,0,
A,1,5,0,1,1,1,1,4,2,4,0,3,3,3,3,,16,3,3,
B,0,5,0,1,1,1,1,4,3,16,0,0,0,0,0,,16,3,3,
A,1,5,0,1,1,1,1,4,1,4,0,3,3,3,3,,16,3,3,
B,0,5,0,1,1,1,1,4,3,16,0,0,0,0,0,,16,3,3,
A,1,5,0,1,1,1,1,4,2,4,0,3,3,3,3,,16,3,3,
B,0,5,0,1,1,1,1,4,3,16,0,0,0,0,0,,16,3,3,
A,1,5,0,1,1,1,1,4,0,4,0,3,3,3,3,,16,3,3,
B,0,5,0,1,1,1,1,4,3,16,0,0,0,0,0,,16,3,3,
A,0,5,0,1,1,1,1,4,3,2,0,2,2,1,1,,8,3,3,
B,1,5,0,1,1,1,1,4,2,16,0,0,0,0,0,,16,3,3,
A,0,5,0,1,1,1,1,4,3,2,0,2,2,1,1,,8,3,3,
B,1,5,0,1,1,1,1,4,1,16,0,0,0,0,0,,16,3,3,
A,1,5,0,1,1,1,1,4,3,2,0,2,2,1,1,,8,3,3,
B,0,5,0,1,1,1,1,4,0,16,0,0,0,0,0,,16,3,3,
A,1,5,0,1,1,1,1,4,1,4,0,3,3,3,3,,16,3,3,
B,0,0,0,1,1,1,1,4,3,16,0,0,0,0,0,,16,3,3,
A,1,1,0,1,1,1,1,4,3,4,0,3,3,3,3,,16,3,3,
B,0,5,0,1,1,1,1,4,3,16,0,0,0,0,0,,16,3,3,
A,1,0,0,0,0,0,0,4,3,4,0,3,3,3,3,,16,3,3,
B,0,5,0,1,1,1,1,4,3,16,0,0,0,0,0,,16,3,3,
A,0,0,0,0,0,0,0,0,0,4,0,3,3,3,3,,16,3,3,
B,1,5,0,1,1,1,1,4,3,16,0,0,0,0,0,,16,3,3,
A,0,0,0,0,0,0,0,0,3,4,0,3,3,3,3,,16,3,3,
B,1,5,0,1,1,1,1,4,3,16,0,0,0,0,0,,16,3,3,
A,0,0,0,0,0,0,0,1,3,4,0,3,3,3,3,,16,3,3,
B,1,5,0,1,1,1,1,4,3,16,0,0,0,0,0,,16,3,3,
A,0,0,0,0,0,0,0,2,3,4,0,3,3,3,3,,16,3,3,
B,1,5,0,1,1,1,1,4,3,16,0,0,0,0,0,,16,3,3,
A,0,0,0,0,0,0,0,3,3,4,0,3,3,3,3,,16,3,3,
B,1,5,0,1,1,1,1,4,3,16,0,0,0,0,0,,16,3,3,
A,1,4,0,0,0,0,0,0,3,4,0,3,3,3,3,,16,3,3,
B,0,5,0,1,1,1,1,4,3,16,0,0,0,0,0,,16,3,3,
A,1,3,0,0,0,0,0,0,3,4,0,3,3,3,3,,16,3,3,
B,0,5,0,1,1,1,1,4,3,16,0,0,0,0,0,,16,3,3,
A,1,2,0,1,0,0,0,1,3,4,0,3,3,3,3,,16,3,3,
B,0,5,0,1,1,1,1,4,3,16,0,0,0,0,0,,16,3,3,
A,0,9,0,0,0,0,0,0,3,4,0,3,3,3,3,,16,3,3,
B,1,5,0,1,1,1,1,4,3,4,0,3,3,3,3,,16,3,3,
A,0,9,0,0,0,0,0,0,3,4,0,3,3,3,3,,16,3,3,
B,1,1,0,1,1,1,1,4,3,4,0,3,3,3,3,,16,3,3,
A,1,2,0,1,1,0,0,2,3,3,0,3,2,2,2,,12,2,3,
B,0,2,0,1,1,0,0,2,3,0,3,3,2,2,2,,12,2,3,
A,1,2,0,1,1,0,0,2,3,3,0,2,2,2,2,,11,2,3,
B,0,2,0,1,1,0,0,2,3,0,3,3,2,2,2,,12,2,3,
A,0,2,0,1,1,0,0,2,3,2,0,2,2,2,2,,10,2,3,
B,1,2,0,1,1,0,0,2,3,0,3,3,2,2,2,,12,2,3,
A,0,2,0,1,1,0,0,2,3,2,0,2,2,2,1,,9,2,3,
B,1,2,0,1,1,0,0,2,3,0,3,3,2,2,2,,12,2,3,
A,1,2,0,1,1,0,0,2,3,3,0,3,2,2,2,,12,2,3,
B,0,2,0,1,1,0,0,2,3,0,12,0,0,0,0,,12,2,3,
A,1,2,0,1,1,0,0,2,3,2,0,2,2,2,2,,10,2,3,
B,0,2,0,1,1,0,0,2,3,0,12,0,0,0,0,,12,2,3,
A,1,2,0,1,1,0,0,2,3,2,0,2,2,1,1,,8,2,3,
B,0,2,0,1,1,0,0,2,3,0,12,0,0,0,0,,12,2,3,
A,1,2,0,1,1,0,0,2,3,2,0,1,1,1,1,,6,2,3,
B,0,2,0,1,1,0,0,2,3,0,12,0,0,0,0,,12,2,3,
A,0,2,0,1,1,0,0,2,3,2,0,1,1,1,1,,6,2,3,
B,1,2,0,1,1,0,0,2,3,0,16,0,0,0,0,,16,2,3,
A,0,2,0,1,1,0,0,2,3,2,0,1,1,1,1,,6,2,3,
B,1,2,0,1,1,0,0,2,3,0,8,1,1,1,1,,12,2,3,
A,1,2,0,1,1,0,0,2,3,2,0,1,1,1,1,,6,2,3,
B,0,2,0,1,1,0,0,2,3,0,4,1,1,1,1,,8,2,3,
A,0,2,0,1,1,0,0,2,3,2,0,1,1,1,1,,6,2,3,
B,1,2,0,1,1,0,0,2,3,0,6,1,1,1,1,,10,2,3,
A,1,2,0,1,1,0,0,2,3,2,0,1,1,1,1,,6,2,3,
B,0,2,0,1,1,0,0,2,3,0,5,1,1,1,1,,9,2,3,
A,0,2,0,1,1,0,0,2,3,2,0,1,1,1,1,,6,2,3,
B,1,2,0,1,1,0,0,2,3,0,7,1,1,1,1,,11,2,3,
A,1,2,0,1,1,0,0,2,3,0,3,3,2,2,2,,12,2,3,
B,0,0,2,1,1,0,0,2,3,0,3,3,2,2,2,,12,2,3,
A,1,2,0,1,1,0,0,2,3,0,3,3,2,2,2,,12,2,3,
B,0,0,4,1,1,0,0,2,3,0,3,3,2,2,2,,12,2,3,
A,1,2,0,1,1,0,0,2,3,0,3,3,2,2,2,,12,2,3,
B,0,0,5,1,1,0,0,2,3,0,3,3,2,2,2,,12,2,3,
A,0,2,0,1,1,0,0,2,3,0,3,3,2,2,2,,12,2,3,
B,1,0,6,1,1,0,0,2,3,0,3,3,2,2,2,,12,2,3,
A,1,0,1,1,1,0,0,2,3,0,3,3,2,2,2,,12,2,3,
B,0,0,5,0,0,0,0,0,3,0,3,3,2,2,2,,12,2,3,
A,0,0,1,1,0,0,0,1,3,0,3,3,2,2,2,,12,2,3,
B,1,0,5,0,0,0,0,0,3,0,3,3,2,2,2,,12,2,3,
A,1,0,1,1,0,0,0,1,3,0,3,3,2,2,2,,12,2,3,
B,0,0,5,0,0,0,0,0,2,0,3,3,2,2,2,,12,2,3,
